bench,section,name,gcc-14 default_nsop,gcc-15 default_nsop,clang-20 default_nsop,clang-21 default_nsop
compiler_comparison_bench,DispatchBaselines,if_else,0.6251258958736869,0.6885855315539813,0.9385038927220657,0.9844889762652862
compiler_comparison_bench,DispatchBaselines,switch,0.6225087192770808,0.621597884245542,1.092239855570435,0.9373219290992816
compiler_comparison_bench,DispatchBaselines,fn_ptr,9.636442230863253,10.039269700000004,9.326393487162774,9.324276601856962
compiler_comparison_bench,DispatchBaselines,POET,8.740138843714412,8.714445999369145,9.259843643291994,9.642016530746432
compiler_comparison_bench,Vectorization,saxpy_plain,4142.763656764896,4116.087892219759,4033.492392369316,4039.428410404625
compiler_comparison_bench,Vectorization,saxpy_aligned,4137.457652127727,4096.993213000618,4039.531298678821,4042.450834825815
compiler_comparison_bench,Vectorization,saxpy_restrict,4133.185920737652,4092.1699821809393,4044.498514265933,4038.684916491193
compiler_comparison_bench,Sweep,1-acc_N=64,78.601968871534,60.07874068716588,82.08932704566719,80.18663397545696
compiler_comparison_bench,Sweep,tuned-acc_N=64,54.5179726285763,46.63741191821086,50.803928843844986,51.105938567101084
compiler_comparison_bench,Sweep,dynamic_for_N=64,75.39367162278027,46.47324186881008,50.04849561290389,46.2880437174527
compiler_comparison_bench,Sweep,1-acc_N=512,629.0393086570825,481.8985002116003,664.2005970234377,645.8470307909425
compiler_comparison_bench,Sweep,tuned-acc_N=512,410.5545988132086,348.45400138798004,372.9116572125225,375.1078237913292
compiler_comparison_bench,Sweep,dynamic_for_N=512,578.932568659395,382.0184531131108,373.7320830238285,343.0881819005878
compiler_comparison_bench,Sweep,1-acc_N=4096,5007.163391674719,3855.5564709448154,5043.429919671482,5041.901277332749
compiler_comparison_bench,Sweep,tuned-acc_N=4096,3258.028844810718,2762.8369584543343,2940.2118035128983,2958.7211591380556
compiler_comparison_bench,Sweep,dynamic_for_N=4096,4598.671181039637,3048.8203701278912,2963.883909869882,2717.5514965643106
compiler_comparison_bench,Sweep,1-acc_N=32768,40049.060588739645,30839.81331276179,41638.83323424492,40887.28696668615
compiler_comparison_bench,Sweep,tuned-acc_N=32768,26022.157767441888,22089.933712121197,23499.019959745077,23637.014688502448
compiler_comparison_bench,Sweep,dynamic_for_N=32768,36615.11566579642,24378.382081227086,23673.953661423955,21687.764432750395
compiler_comparison_bench,Inline,plain_loop_N=4,0.15599164653080755,0.15537155772423056,0.3116490274171853,0.31135005928672305
compiler_comparison_bench,Inline,static_for_N=4,0.15567285903145064,0.15562797374213685,0.31106003398703613,0.3111107345991387
compiler_comparison_bench,Inline,plain_loop_N=8,0.15553509226702136,0.15540856802615313,0.3110001666853611,0.311869365267004
compiler_comparison_bench,Inline,static_for_N=8,0.1555056815902831,0.15562406856993655,0.3108175755742653,0.31392445483342435
compiler_comparison_bench,Inline,plain_loop_N=16,0.15555052346964438,0.15569372077435392,0.3125315880060596,0.31141846985038285
compiler_comparison_bench,Inline,static_for_N=16,0.15565243980147825,0.1554526620599626,0.3111502406187427,0.31124133110521
dispatch_bench,Dispatch,1D_contiguous_hit,8.701668372537247,9.396163527225003,9.399103049505333,9.402540424560039
dispatch_bench,Dispatch,1D_contiguous_miss,0.624721061785202,0.6231303306020232,0.9340273493023508,0.9367065558565191
dispatch_bench,Dispatch,1D_non-contiguous_hit,4.575788505120888,4.617391606270804,4.82231998138603,4.8153301893032205
dispatch_bench,Dispatch,1D_non-contiguous_miss,2.6536418426225943,2.8230296397029897,3.1342632385876006,3.143235194592103
dispatch_bench,Dispatch,2D_contiguous_hit,9.943918301405485,9.334010701426823,9.64263507937506,9.63238168223023
dispatch_bench,Dispatch,2D_contiguous_miss,0.6231519728887354,0.6223047606923934,1.2441139391315474,1.2448829835708233
dispatch_bench,Dispatch,2D_non-contiguous_hit,9.879054527379855,10.342030707478873,8.85159839047217,8.870477840504106
dispatch_bench,Dispatch,2D_non-contiguous_miss,5.599973351225127,5.300389410252909,6.3211568912367495,6.34257226142177
dispatch_bench,Dispatch,5D_contiguous_hit,2.5661928887067176,2.5688935345285118,2.5668339088788303,2.567174898272361
dispatch_bench,Dispatch,5D_contiguous_miss,0.3114695474822262,0.3113270240471135,0.6217673804999964,0.6220636934552268
dispatch_bench,Dispatch,5D_non-contiguous_hit,13.73301931543643,12.85723346393025,6.970882502815464,6.9727098365129105
dispatch_bench,Dispatch,5D_non-contiguous_miss,0.3117494050859402,0.31151777230597605,0.621764245340197,0.6219611779622304
dispatch_optimization_bench,Horner,N=4_runtime,2.1033084432920064,3.074199376207641,2.4918906509979792,2.491670358263793
dispatch_optimization_bench,Horner,N=4_dispatched,0.933006755605755,0.7782357265969255,0.7780828377518935,0.779286817428198
dispatch_optimization_bench,Horner,N=8_runtime,3.0486771138319373,3.377374712536632,3.2918985116553525,3.379841441459758
dispatch_optimization_bench,Horner,N=8_dispatched,1.4023144730317842,1.5587093204295042,1.3996912413816491,1.4004751892848089
dispatch_optimization_bench,Horner,N=16_runtime,4.63190209373935,5.171955910726319,5.049456225854989,5.0480708343978975
dispatch_optimization_bench,Horner,N=16_dispatched,3.05438102294758,3.0592590675166185,2.959555236754909,2.9618681165952383
dispatch_optimization_bench,Horner,N=32_runtime,12.302219654141151,12.140989676097124,10.025079954603466,10.02784863936453
dispatch_optimization_bench,Horner,N=32_dispatched,9.151937599857746,9.152352170537524,9.151236735121762,9.154871117547927
dynamic_for_bench,Multi-acc,for_loop_1_acc,12243.992809540512,9411.768951368804,12446.322244024259,12465.006707807888
dynamic_for_bench,Multi-acc,for_loop_optimal_accs,11234.46254202017,7488.641079059829,7239.259077526989,6641.971138327162
dynamic_for_bench,Multi-acc,dynamic_for_1_acc,12231.934353146853,9413.005177514795,12495.235215532595,12484.253231125775
dynamic_for_bench,Multi-acc,dynamic_for_optimal_accs,7938.314548134704,6733.334359813308,7168.5469463104455,6645.104925968114
dynamic_for_bench,Unroll,plain_for_1_acc,12223.30999563509,9416.787937874009,12453.504618937643,12475.741577029066
dynamic_for_bench,Unroll,dynamic_for_optimal,7938.053417347864,6735.335033195417,7166.189410620103,6647.7354168642605
dynamic_for_bench,Unroll,dynamic_for_spill,6952.681594756963,7014.0445815154735,5591.71128,5596.17609937293
dynamic_for_emission_bench,Heavy_body,carried-index,11224.752009646305,7482.556862535422,7205.761583607908,6637.410704118427
dynamic_for_emission_bench,Heavy_body,computed-index,11315.418429979005,7487.066181973698,7243.029488960939,6635.799308122453
dynamic_for_emission_bench,Heavy_body,dynamic_for_lane_form,11242.46793177997,7480.0888354700855,7239.270320483044,6612.1570646014325
dynamic_for_emission_bench,Light_body,carried-index,8185.277431127854,5801.6937963615255,3950.8475766205206,4065.870742764153
dynamic_for_emission_bench,Light_body,computed-index,8181.712859727975,5805.375404396514,3943.0263528351798,4071.1328819666364
dynamic_for_emission_bench,Light_body,dynamic_for_lane_form,8179.0685667562275,5805.372559585492,3944.9669221232944,4068.9238194929053
dynamic_for_emission_bench,Stride,dynamic_for_CT_stride_2,5653.276398516846,3732.4745789810268,3614.5045715171245,3306.7997730067173
dynamic_for_emission_bench,Stride,dynamic_for_RT_stride_2,5715.650756505955,3731.4838047506064,3616.041555893968,3313.2659171597625
dynamic_for_forms_bench,Accumulation,plain_for_1_acc,12243.463909378293,9413.916879623403,12462.307526881721,12454.753091992417
dynamic_for_forms_bench,Accumulation,dynamic_for_index_only_1_acc,11251.98980165422,11193.130268199233,11864.495601421082,11799.426487944698
dynamic_for_forms_bench,Accumulation,dynamic_for_lane_form_optimal_accs,11221.05979480603,7475.136266552755,7225.966549659303,6616.777551984878
dynamic_for_forms_bench,Elementwise,plain_for,5386.595245387031,5347.530059625537,4500.174673755438,4453.858187134503
dynamic_for_forms_bench,Elementwise,dynamic_for_index_only,11550.544082474224,9124.996352266799,6302.208295883516,6209.828861590313
dynamic_for_forms_bench,Elementwise,dynamic_for_lane_form_unused_lane,11545.511255875324,9123.060452087804,6221.173349318411,6213.212436153674
dynamic_for_forms_bench,SmallN,plain_for_N=3,2.513575113623564,2.4933882567640486,2.8705016066880873,2.870340586893536
dynamic_for_forms_bench,SmallN,dynamic_for_index_only_N=3,3.110393228144631,2.795779419316153,3.348123798781451,3.3515761055687183
dynamic_for_forms_bench,SmallN,dynamic_for_lane_form_N=3,2.7960389453468633,2.796669518093136,3.348634871914016,3.3520270201926143
dynamic_for_forms_bench,SmallN,plain_for_N=7,7.340758054208495,7.2816305247887705,7.970763314763593,7.970660498345526
dynamic_for_forms_bench,SmallN,dynamic_for_index_only_N=7,6.935708605968516,6.849008136848013,8.574486962589747,8.584184195127392
dynamic_for_forms_bench,SmallN,dynamic_for_lane_form_N=7,6.805800691904046,6.7802041371629205,8.575480702021158,8.579992323667318
static_for_bench,Map,for_loop,387.70002139845883,388.76815050344464,363.9357770254458,360.0756692212278
static_for_bench,Map,static_for_tuned_BS,354.8591350780632,353.2181319318314,362.1712454923143,360.70167409680107
static_for_bench,Map,static_for_default_BS,829.0414959622992,785.3165989178887,348.50937121374557,347.73998578804316
static_for_bench,MultiAcc,for_loop,327.437303433843,240.85417315089788,324.55196945030485,324.5852930820408
static_for_bench,MultiAcc,static_for_tuned_BS,140.30499193620324,140.3330462239433,163.35684245339888,162.66280094105198
static_for_bench,MultiAcc,static_for_default_BS,914.621957832704,919.7556610160583,369.748949590949,370.01453637261255
